timestamp string,wind direction,wind speed
202212200440,,0.0
202212200450,,0.0
202212200455,,0.0
202212200500,,0.0
202212200510,,0.0
202212200520,,0.0
202212200525,,0.0
202212200530,,0.0
202212200535,37.0,0.4
202212200540,357.0,0.4
202212200545,,0.0
202212200550,,0.0
202212200555,,0.0
202212200610,,0.0
202212200615,,0.0
202212200625,,0.0
202212200630,,0.0
202212200635,,0.0
202212200640,,0.0
202212200645,,0.0
202212200650,,0.0
202212200655,,0.0
202212200715,,0.0
202212200720,,0.0
202212200725,,0.0
202212200730,,0.0
202212200735,,0.0
202212200740,,0.0
202212200755,,0.0
202212200800,,0.0
202212200810,,0.0
202212200815,,0.0
202212200825,,0.0
202212200835,,0.0
202212200840,,0.0
202212200845,,0.0
202212200850,,0.0
202212200855,,0.0
202212200910,,0.0
202212200915,,0.0
202212200920,,0.0
202212200925,,0.0
202212200930,,0.0
202212200935,,0.0
202212200945,,0.0
202212200950,,0.0
202212201000,,0.0
202212201010,,0.0
202212201015,,0.0
202212201025,,0.0
202212201030,,0.0
202212201035,,0.0
202212201040,,0.0
202212201045,,0.0
202212201050,,0.0
202212201055,,0.0
202212201100,,0.0
202212201110,,0.0
202212201125,,0.0
202212201130,,0.0
202212201135,,0.0
202212201140,,0.0
202212201145,,0.0
202212201150,,0.0
202212201155,,0.0
202212201200,,0.0
202212201210,,0.0
202212201215,,0.0
202212201220,,0.0
202212201225,,0.0
202212201230,,0.0
202212201235,,0.0
202212201240,,0.0
202212201245,,0.0
202212201255,,0.0
202212201310,,0.0
202212201315,,0.0
202212201320,,0.0
202212201325,,0.0
202212201330,,0.0
202212201340,,0.0
202212201345,,0.0
202212201350,,0.0
202212201355,,0.0
202212201410,,0.0
202212201415,,0.0
202212201420,,0.0
202212201435,,0.0
202212201440,,0.0
202212201445,,0.0
202212201450,,0.0
202212201455,,0.0
202212201510,,0.0
202212201515,,0.0
202212201520,,0.0
202212201525,,0.0
202212201530,,0.0
202212201535,,0.0
202212201545,,0.0
202212201550,,0.0
202212201555,,0.0
202212201600,,0.0
202212201615,,0.0
202212201620,,0.0
202212201625,,0.0
202212201630,,0.0
202212201635,,0.0
202212201640,,0.0
202212201645,,0.0
202212201650,,0.0
202212201655,,0.0
202212201700,,0.0
202212201710,,0.0
202212201715,,0.0
202212201725,,0.0
202212201740,,0.0
202212201745,,0.0
202212201750,,0.0
202212201755,356.0,0.4
202212201810,,0.0
202212201815,,0.0
202212201820,,0.0
202212201830,,0.0
202212201835,,0.0
202212201840,,0.0
202212201845,16.0,0.4
202212201855,25.0,0.4
202212201900,20.0,0.4
202212201910,37.0,0.9
202212201915,15.0,0.9
202212201920,38.0,0.9
202212201930,,0.0
202212201935,113.0,0.4
202212201945,,0.0
202212201950,,0.0
202212202000,,0.0
202212202010,87.0,0.4
202212202015,,0.0
202212202020,,0.0
202212202030,,0.0
202212202035,,0.0
202212202040,,0.0
202212202045,,0.0
202212202055,,0.0
202212202110,,0.0
202212202120,,0.0
202212202125,,0.0
202212202130,,0.0
202212202135,,0.0
202212202145,,0.0
202212202150,,0.0
202212202155,,0.0
202212202200,,0.0
202212202210,,0.0
202212202215,,0.0
202212202220,,0.0
202212202225,,0.0
202212202230,,0.0
202212202235,,0.0
202212202240,,0.0
202212202245,,0.0
202212202250,,0.0
202212202300,,0.0
202212202310,,0.0
202212202315,,0.0
202212202320,,0.0
202212202330,,0.0
202212202335,,0.0
202212202345,,0.0
202212202350,,0.0
202212202355,,0.0
202212210000,,0.0
202212210035,353.0,0.9
202212210040,4.0,0.9
202212210045,7.0,0.9
202212210050,31.0,0.9
202212210055,0.0,0.9
202212210100,52.0,0.9
202212210110,8.0,0.4
202212210115,355.0,0.4
202212210120,1.0,0.4
202212210125,9.0,0.4
202212210130,40.0,0.4
202212210135,340.0,0.4
202212210145,,0.0
202212210155,,0.0
202212210200,,0.0
202212210215,,0.0
202212210220,,0.0
202212210225,,0.0
202212210230,,0.0
202212210235,,0.0
202212210245,,0.0
202212210250,,0.0
202212210255,,0.0
202212210300,,0.0
202212210310,,0.0
202212210315,,0.0
202212210320,,0.0
202212210325,,0.0
202212210340,15.0,0.9
202212210345,27.0,0.9
202212210355,,0.0
202212210400,,0.0
202212210415,352.0,0.4
202212210420,8.0,0.4
202212210430,45.0,0.4
202212210435,,0.0
202212210440,,0.0
202212210445,,0.0
202212210450,,0.0
202212210500,338.0,0.4
202212210515,,0.0
202212210520,,0.0
202212210525,,0.0
202212210530,,0.0
202212210535,,0.0
202212210540,,0.0
202212210545,,0.0
202212210555,,0.0
202212210600,,0.0
202212210615,,0.0
202212210620,,0.0
202212210625,,0.0
202212210630,,0.0
202212210640,,0.0
202212210645,,0.0
202212210650,,0.0
202212210655,338.0,0.4
202212210700,354.0,0.4
202212210710,,0.0
202212210715,,0.0
202212210720,,0.0
202212210725,,0.0
202212210730,,0.0
202212210735,,0.0
202212210740,,0.0
202212210745,,0.0
202212210750,,0.0
202212210755,,0.0
202212210800,,0.0
202212210810,,0.0
202212210815,,0.0
202212210820,,0.0
202212210825,,0.0
202212210830,,0.0
202212210845,,0.0
202212210850,,0.0
202212210855,,0.0
202212210910,,0.0
202212210915,,0.0
202212210930,,0.0
202212210935,,0.0
202212210940,,0.0
202212210945,,0.0
202212210950,,0.0
202212210955,,0.0
202212211000,,0.0
202212211010,,0.0
202212211015,,0.0
202212211020,,0.0
202212211025,,0.0
202212211030,,0.0
202212211040,,0.0
202212211045,,0.0
202212211050,,0.0
202212211100,,0.0
202212211110,,0.0
202212211115,,0.0
202212211120,,0.0
202212211125,,0.0
202212211130,,0.0
202212211140,,0.0
202212211145,,0.0
202212211150,,0.0
202212211210,,0.0
202212211215,,0.0
202212211220,,0.0
202212211230,337.0,0.4
202212211235,,0.0
202212211240,,0.0
202212211245,16.0,0.4
202212211250,9.0,0.4
202212211255,,0.0
202212211300,,0.0
202212211310,,0.0
202212211315,,0.0
202212211320,,0.0
202212211325,,0.0
202212211330,,0.0
202212211335,,0.0
202212211340,,0.0
202212211345,,0.0
202212211350,,0.0
202212211355,,0.0
202212211400,,0.0
202212211410,,0.0
202212211415,,0.0
202212211425,,0.0
202212211430,,0.0
202212211435,,0.0
202212211440,,0.0
202212211445,,0.0
202212211450,,0.0
202212211455,,0.0
202212211500,,0.0
202212211510,,0.0
202212211515,,0.0
202212211525,,0.0
202212211530,,0.0
202212211535,,0.0
202212211540,,0.0
202212211545,,0.0
202212211550,,0.0
202212211600,,0.0
202212211615,,0.0
202212211620,,0.0
202212211625,,0.0
202212211630,,0.0
202212211635,22.0,0.4
202212211640,39.0,0.4
202212211650,,0.0
202212211655,,0.0
202212211710,342.0,0.9
202212211715,,0.0
202212211720,,0.0
202212211725,58.0,0.4
202212211730,344.0,0.4
202212211735,3.0,0.9
202212211740,15.0,0.9
202212211755,2.0,0.9
202212211800,123.0,0.9
202212211810,108.0,0.9
202212211815,,0.0
202212211820,,0.0
202212211825,354.0,0.9
202212211830,9.0,0.9
202212211835,349.0,2.2
202212211845,349.0,1.3
202212211855,11.0,1.3
202212211900,7.0,1.3
202212211910,4.0,1.3
202212211915,329.0,1.3
202212211920,46.0,1.3
202212211925,358.0,0.9
202212211930,3.0,0.9
202212211935,10.0,1.3
202212211940,14.0,1.3
202212211945,8.0,0.9
202212211950,23.0,0.9
202212211955,,0.0
202212212000,,0.0
202212212010,25.0,0.9
202212212015,326.0,0.9
202212212020,38.0,0.9
202212212025,,0.0
202212212030,,0.0
202212212035,6.0,0.9
202212212040,349.0,0.9
202212212045,341.0,0.4
202212212050,18.0,0.4
202212212055,,0.0
202212212100,,0.0
202212212110,,0.0
202212212115,15.0,0.4
202212212120,20.0,0.4
202212212125,35.0,0.4
202212212140,,0.0
202212212145,,0.0
202212212150,,0.0
202212212155,,0.0
202212212200,,0.0
202212212210,,0.0
202212212220,,0.0
202212212245,6.0,0.9
202212212250,352.0,0.9
202212212255,310.0,0.4
202212212300,18.0,0.4
202212212315,2.0,1.3
202212212320,15.0,1.3
202212212325,13.0,0.9
202212212335,26.0,0.9
202212212345,10.0,0.4
202212212355,14.0,0.9
202212220000,326.0,0.9
202212220010,343.0,0.9
202212220020,336.0,0.9
202212220025,47.0,0.4
202212220030,348.0,0.4
202212220035,11.0,0.9
202212220045,345.0,0.9
202212220055,353.0,0.9
202212220100,26.0,0.9
202212220110,355.0,0.4
202212220120,18.0,0.9
202212220125,,0.0
202212220135,,0.0
202212220140,,0.0
202212220150,,0.0
202212220155,,0.0
202212220200,,0.0
202212220210,,0.0
202212220215,,0.0
202212220220,,0.0
202212220225,2.0,0.4
202212220240,,0.0
202212220245,,0.0
202212220250,,0.0
202212220300,,0.0
202212220310,,0.0
202212220315,329.0,0.4
202212220320,48.0,0.4
202212220325,,0.0
202212220330,,0.0
202212220335,,0.0
202212220350,,0.0
202212220355,,0.0
202212220400,,0.0
202212220415,,0.0
202212220420,,0.0
202212220430,,0.0
202212220435,,0.0
202212220440,,0.0
202212220450,,0.0
202212220455,,0.0
202212220500,,0.0
202212220510,,0.0
202212220520,,0.0
202212220525,,0.0
202212220535,,0.0
202212220545,,0.0
202212220550,,0.0
202212220555,,0.0
202212220600,,0.0
202212220610,,0.0
202212220615,,0.0
202212220620,,0.0
202212220625,354.0,0.4
202212220630,354.0,0.4
202212220635,354.0,0.4
202212220645,19.0,0.4
202212220710,,0.0
202212220720,,0.0
202212220725,,0.0
202212220730,,0.0
202212220735,338.0,0.4
202212220740,344.0,0.4
202212220750,,0.0
202212220755,,0.0
202212220800,,0.0
202212220810,7.0,0.9
202212220815,1.0,0.4
202212220820,353.0,0.4
202212220825,355.0,0.4
202212220830,350.0,0.4
202212220840,342.0,1.3
202212220845,351.0,0.9
202212220850,353.0,0.9
202212220855,354.0,1.3
202212220900,8.0,1.3
202212220915,19.0,0.9
202212220920,357.0,0.9
202212220930,354.0,0.9
202212220935,359.0,1.3
202212220940,2.0,1.3
202212220945,353.0,2.2
202212220950,354.0,2.2
202212220955,346.0,2.2
202212221000,356.0,2.2
202212221010,341.0,2.2
202212221015,331.0,2.2
202212221020,319.0,2.2
202212221025,339.0,1.3
202212221030,358.0,1.3
202212221035,326.0,2.2
202212221040,334.0,2.2
202212221045,352.0,2.7
202212221050,350.0,2.7
202212221055,345.0,2.2
202212221100,338.0,2.2
202212221110,352.0,2.2
202212221125,338.0,2.2
202212221130,353.0,2.2
202212221140,358.0,2.2
202212221145,335.0,2.2
202212221200,316.0,2.2
202212221210,350.0,2.7
202212221215,345.0,2.7
202212221220,356.0,2.7
202212221225,341.0,2.2
202212221230,347.0,2.2
202212221240,5.0,2.7
202212221250,8.0,3.1
202212221255,0.0,2.2
202212221300,337.0,2.2
202212221310,330.0,2.2
202212221315,332.0,2.2
202212221320,352.0,2.2
202212221330,358.0,2.2
202212221335,341.0,1.3
202212221340,337.0,1.3
202212221345,332.0,2.2
202212221350,323.0,2.2
202212221355,346.0,2.2
202212221400,358.0,2.2
202212221410,354.0,1.3
202212221415,8.0,0.9
202212221420,73.0,0.9
202212221425,341.0,0.4
202212221430,47.0,0.4
202212221435,332.0,0.9
202212221440,322.0,0.9
202212221445,,0.0
202212221450,,0.0
202212221455,350.0,2.2
202212221500,321.0,2.2
202212221515,340.0,1.3
202212221520,268.0,1.3
202212221530,328.0,0.9
202212221535,329.0,0.9
202212221540,296.0,0.9
202212221545,323.0,0.9
202212221555,327.0,0.9
202212221610,303.0,0.4
202212221615,,0.0
202212221625,325.0,0.9
202212221630,344.0,0.9
202212221645,324.0,0.9
202212221650,337.0,0.9
202212221655,342.0,0.4
202212221710,,0.0
202212221720,,0.0
202212221725,,0.0
202212221730,,0.0
202212221735,,0.0
202212221740,,0.0
202212221745,,0.0
202212221750,,0.0
202212221755,,0.0
202212221810,,0.0
202212221815,,0.0
202212221830,352.0,0.4
202212221835,301.0,0.4
202212221840,330.0,0.4
202212221845,,0.0
202212221850,,0.0
202212221855,,0.0
202212221910,287.0,0.4
202212221915,,0.0
202212221920,,0.0
202212221925,,0.0
202212221935,322.0,0.9
202212221940,302.0,0.9
202212221945,330.0,0.4
202212221950,332.0,0.4
202212221955,,0.0
202212222000,,0.0
202212222010,298.0,0.4
202212222015,,0.0
202212222020,,0.0
202212222025,,0.0
202212222030,,0.0
202212222035,,0.0
202212222040,,0.0
202212222045,,0.0
202212222055,,0.0
202212222100,,0.0
202212222110,,0.0
202212222120,,0.0
202212222125,225.0,0.4
202212222130,231.0,0.4
202212222135,210.0,0.4
202212222140,194.0,0.4
202212222150,,0.0
202212222155,,0.0
202212222200,,0.0
202212222210,192.0,0.4
202212222215,242.0,0.9
202212222225,206.0,0.9
202212222230,202.0,0.9
202212222240,236.0,0.4
202212222245,220.0,0.9
202212222255,167.0,0.9
202212222300,260.0,0.9
202212222310,,0.0
202212222315,309.0,0.4
202212222320,238.0,0.4
202212222325,204.0,0.4
202212222335,,0.0
202212222340,,0.0
202212222345,,0.0
202212222355,253.0,0.9
202212230010,236.0,0.4
202212230020,237.0,0.9
202212230025,213.0,0.9
202212230040,222.0,0.9
202212230045,240.0,0.9
202212230050,223.0,0.9
202212230055,249.0,0.9
202212230100,206.0,0.9
202212230115,170.0,0.9
202212230125,207.0,0.9
202212230130,215.0,0.9
202212230135,221.0,0.9
202212230140,221.0,0.9
202212230145,172.0,1.3
202212230155,254.0,0.9
202212230200,204.0,0.9
202212230210,194.0,0.9
202212230215,266.0,0.9
202212230230,220.0,0.9
202212230245,222.0,0.9
202212230250,222.0,0.9
202212230255,209.0,0.9
202212230300,239.0,0.9
202212230310,258.0,0.9
202212230315,208.0,0.4
202212230325,217.0,0.4
202212230330,185.0,0.4
202212230335,221.0,0.9
202212230340,193.0,0.9
202212230345,130.0,0.4
202212230350,172.0,0.4
202212230400,204.0,0.4
202212230415,210.0,0.4
202212230420,247.0,0.4
202212230425,214.0,0.9
202212230430,161.0,0.9
202212230435,235.0,0.9
202212230440,152.0,0.9
202212230445,172.0,0.9
202212230450,192.0,0.9
202212230500,202.0,0.9
202212230515,208.0,2.2
202212230525,204.0,1.3
202212230530,168.0,1.3
202212230535,207.0,2.2
202212230545,215.0,1.3
202212230550,191.0,1.3
202212230555,198.0,0.9
202212230600,211.0,0.9
202212230610,184.0,1.3
202212230615,191.0,2.2
202212230620,183.0,2.2
202212230625,215.0,2.2
202212230630,185.0,2.2
202212230635,201.0,1.3
202212230640,208.0,1.3
202212230645,167.0,2.2
202212230650,184.0,2.2
202212230655,190.0,2.2
202212230700,207.0,2.2
202212230710,207.0,2.7
202212230715,192.0,2.7
202212230720,199.0,2.7
202212230725,213.0,2.7
202212230735,188.0,3.1
202212230740,203.0,3.1
202212230745,198.0,2.7
202212230750,211.0,2.7
202212230755,203.0,3.1
202212230800,195.0,3.1
202212230810,208.0,3.1
202212230815,225.0,4.0
202212230820,228.0,4.0
202212230835,217.0,3.1
202212230840,203.0,3.1
202212230845,208.0,3.1
202212230850,213.0,3.1
202212230855,199.0,3.6
202212230900,190.0,3.6
202212230910,203.0,3.6
202212230915,205.0,3.6
202212230920,208.0,3.6
202212230925,211.0,3.6
202212230930,210.0,3.6
202212230945,210.0,3.6
202212230950,244.0,3.6
202212231000,302.0,2.7
202212231015,303.0,3.1
202212231020,221.0,3.1
202212231030,265.0,3.1
202212231035,281.0,3.1
202212231040,314.0,3.1
202212231045,300.0,4.0
202212231050,302.0,4.0
202212231100,325.0,4.0
202212231110,313.0,3.6
202212231115,317.0,3.6
202212231120,327.0,3.6
202212231125,294.0,5.8
202212231130,318.0,5.8
202212231150,307.0,4.5
202212231200,293.0,4.0
202212231210,280.0,4.0
202212231215,316.0,4.0
202212231225,308.0,3.6
202212231230,259.0,3.6
202212231240,292.0,3.6
202212231245,316.0,4.5
202212231250,288.0,4.5
202212231255,311.0,3.6
202212231300,286.0,3.6
202212231315,303.0,4.0
202212231320,286.0,4.0
202212231325,305.0,3.1
202212231330,331.0,3.1
202212231335,290.0,3.6
202212231340,307.0,3.6
202212231345,327.0,4.0
202212231350,238.0,4.0
202212231400,325.0,3.6
202212231415,319.0,3.1
202212231420,310.0,3.1
202212231430,284.0,4.5
202212231440,294.0,3.6
202212231455,295.0,3.6
202212231500,308.0,3.6
202212231510,329.0,3.6
202212231515,326.0,4.0
202212231520,298.0,4.0
202212231525,309.0,5.4
202212231530,301.0,5.4
202212231535,304.0,4.0
202212231540,318.0,4.0
202212231545,288.0,4.0
202212231615,311.0,4.0
202212231620,272.0,4.0
202212231625,325.0,3.6
202212231630,302.0,3.6
202212231635,221.0,3.1
202212231640,300.0,3.1
202212231645,269.0,4.0
202212231650,296.0,4.0
202212231655,308.0,3.6
202212231700,312.0,3.6
202212231710,337.0,4.0
202212231715,295.0,4.5
202212231720,295.0,4.5
202212231730,330.0,3.6
202212231735,329.0,5.4
202212231740,270.0,5.4
202212231745,310.0,3.1
202212231750,293.0,3.1
202212231755,308.0,3.6
202212231800,324.0,3.6
202212231810,325.0,3.6
202212231820,319.0,3.1
202212231825,319.0,3.6
202212231830,291.0,3.6
202212231840,306.0,3.1
202212231845,285.0,2.7
202212231850,285.0,2.7
202212231910,307.0,4.5
202212231920,333.0,4.0
202212231925,293.0,4.0
202212231930,300.0,4.0
202212231935,309.0,3.6
202212231940,310.0,3.6
202212231945,325.0,4.0
202212231950,328.0,4.0
202212231955,329.0,3.6
202212232000,318.0,3.6
202212232010,269.0,3.1
202212232015,316.0,2.7
202212232025,314.0,4.0
202212232030,309.0,4.0
202212232045,301.0,4.0
202212232100,303.0,3.1
202212232110,324.0,3.1
202212232115,254.0,3.1
202212232120,266.0,3.1
202212232125,294.0,2.7
202212232130,284.0,2.7
202212232135,301.0,3.1
202212232140,301.0,3.1
202212232145,262.0,3.1
202212232150,329.0,3.1
202212232155,318.0,3.1
202212232200,308.0,3.1
202212232210,296.0,2.2
202212232215,328.0,2.2
202212232220,305.0,2.2
202212232230,294.0,2.7
202212232235,305.0,2.7
202212232245,320.0,2.7
202212232250,329.0,2.7
202212232255,256.0,2.2
202212232300,267.0,2.2
202212232310,238.0,2.2
202212232315,284.0,2.7
202212232325,321.0,2.2
202212232330,318.0,2.2
202212232335,297.0,2.7
202212232340,303.0,2.7
202212232350,268.0,2.2
202212232355,308.0,2.7
202212240000,270.0,2.7
202212240010,272.0,2.7
202212240015,293.0,3.1
202212240020,291.0,3.1
202212240025,295.0,2.7
202212240030,304.0,2.7
202212240040,286.0,3.1
202212240050,321.0,2.2
202212240055,313.0,2.2
202212240100,291.0,2.2
202212240115,321.0,2.7
202212240120,265.0,2.7
202212240125,316.0,3.1
202212240130,303.0,3.1
202212240135,303.0,2.2
202212240145,278.0,2.2
202212240155,286.0,2.7
202212240200,308.0,2.7
202212240215,293.0,1.3
202212240220,306.0,1.3
202212240225,316.0,2.7
202212240230,288.0,2.7
202212240235,304.0,2.7
202212240240,305.0,2.7
202212240245,290.0,2.7
202212240250,303.0,2.7
202212240255,288.0,2.2
202212240300,317.0,2.2
202212240310,295.0,3.1
202212240320,317.0,2.7
202212240335,325.0,2.7
202212240340,320.0,2.7
202212240350,309.0,2.7
202212240355,299.0,2.2
202212240400,276.0,2.2
202212240410,284.0,2.7
202212240415,276.0,2.7
202212240420,311.0,2.7
202212240425,324.0,2.2
202212240430,305.0,2.2
202212240435,318.0,3.1
202212240440,320.0,3.1
202212240445,320.0,2.7
202212240450,310.0,2.7
202212240455,287.0,3.1
202212240500,318.0,3.1
202212240510,306.0,2.2
202212240515,277.0,3.1
202212240520,293.0,3.1
202212240525,301.0,2.2
202212240530,284.0,2.2
202212240535,306.0,3.1
202212240540,311.0,3.1
202212240545,301.0,2.7
202212240550,307.0,2.7
202212240555,280.0,2.7
202212240600,305.0,2.7
202212240610,312.0,2.7
202212240615,295.0,2.7
202212240620,310.0,2.7
202212240625,271.0,2.2
202212240630,266.0,2.2
202212240640,295.0,2.2
202212240650,273.0,2.7
202212240700,271.0,2.7
202212240710,311.0,2.7
202212240715,342.0,2.7
202212240720,342.0,2.7
202212240725,344.0,2.2
202212240730,290.0,2.2
202212240735,302.0,2.7
202212240740,314.0,2.7
202212240750,299.0,2.7
202212240800,261.0,2.7
202212240810,283.0,2.2
202212240815,292.0,2.2
202212240825,299.0,2.2
202212240835,302.0,2.2
202212240840,290.0,2.2
202212240845,315.0,2.2
202212240850,309.0,2.2
202212240855,281.0,2.2
202212240910,324.0,2.2
202212240915,308.0,2.2
202212240920,317.0,2.2
202212240925,302.0,2.2
202212240935,305.0,2.2
202212240940,309.0,2.2
202212240945,306.0,2.2
202212240950,311.0,2.2
202212240955,323.0,2.2
202212241000,273.0,2.2
202212241010,317.0,2.2
202212241020,293.0,2.2
202212241030,303.0,2.2
202212241035,279.0,2.7
202212241040,283.0,2.7
202212241045,307.0,1.3
202212241050,286.0,1.3
202212241055,293.0,2.2
202212241100,312.0,2.2
202212241110,320.0,2.7
202212241115,267.0,2.2
202212241120,323.0,2.2
202212241125,313.0,2.2
202212241130,323.0,2.2
202212241135,282.0,2.2
202212241150,288.0,1.3
202212241155,304.0,2.2
202212241200,283.0,2.2
202212241210,294.0,2.2
202212241215,290.0,2.2
202212241225,259.0,2.2
202212241230,315.0,2.2
202212241245,285.0,2.2
202212241250,329.0,2.2
202212241255,283.0,2.2
202212241300,260.0,2.2
202212241310,292.0,1.3
202212241315,308.0,2.2
202212241325,279.0,2.2
202212241330,292.0,2.2
202212241335,233.0,2.2
202212241340,277.0,2.2
202212241345,302.0,2.2
202212241350,298.0,2.2
202212241355,311.0,2.2
202212241400,289.0,2.2
202212241420,297.0,2.2
202212241425,278.0,2.7
202212241430,282.0,2.7
202212241435,274.0,2.2
202212241440,289.0,2.2
202212241445,298.0,2.2
202212241450,314.0,2.2
202212241500,281.0,2.7
202212241510,271.0,2.2
202212241520,322.0,2.7
202212241535,324.0,2.7
202212241540,295.0,2.7
202212241550,217.0,2.7
202212241555,310.0,1.3
202212241600,328.0,1.3
202212241610,306.0,2.2
202212241620,311.0,2.7
202212241630,338.0,3.1
202212241640,226.0,2.2
202212241645,265.0,2.2
202212241650,281.0,2.2
202212241655,251.0,2.7
202212241700,295.0,2.7
202212241710,244.0,3.1
202212241715,276.0,3.1
202212241720,279.0,3.1
202212241725,226.0,2.7
202212241730,212.0,2.7
202212241735,285.0,2.7
202212241740,267.0,2.7
202212241745,262.0,2.7
202212241750,233.0,2.7
202212241755,236.0,2.7
202212241810,224.0,2.7
202212241815,223.0,2.7
202212241820,290.0,2.7
202212241830,281.0,2.2
202212241835,305.0,2.7
202212241840,281.0,2.7
202212241845,227.0,2.2
202212241910,297.0,2.7
202212241920,219.0,2.7
202212241925,271.0,2.2
202212241930,291.0,2.2
202212241940,228.0,2.2
202212241955,201.0,2.2
202212242000,325.0,2.2
202212242010,202.0,2.2
202212242015,274.0,1.3
202212242020,221.0,1.3
202212242025,214.0,2.7
202212242035,301.0,2.2
202212242040,286.0,2.2
202212242045,226.0,2.2
202212242050,321.0,2.2
202212242055,275.0,2.2
202212242100,344.0,2.2
202212242110,230.0,2.2
202212242115,285.0,1.3
202212242120,301.0,1.3
202212242125,325.0,2.2
202212242130,290.0,2.2
202212242135,301.0,2.2
202212242140,321.0,2.2
202212242145,234.0,1.3
202212242150,329.0,1.3
202212242155,329.0,1.3
202212242210,241.0,1.3
202212242215,285.0,1.3
202212242220,281.0,1.3
202212242225,254.0,1.3
202212242230,252.0,1.3
202212242235,282.0,1.3
202212242240,280.0,1.3
202212242245,218.0,0.9
202212242250,297.0,0.9
202212242255,300.0,0.9
202212242300,225.0,0.9
202212242310,259.0,0.9
202212242315,262.0,1.3
202212242330,221.0,0.9
202212242335,297.0,0.9
202212242340,276.0,0.9
202212242345,263.0,0.9
202212242350,233.0,0.9
202212250000,266.0,0.4
202212250010,302.0,0.9
202212250015,285.0,0.9
202212250020,292.0,0.9
202212250025,304.0,0.9
202212250035,299.0,0.9
202212250040,311.0,0.9
202212250045,295.0,0.9
202212250050,311.0,0.9
202212250055,295.0,1.3
202212250100,299.0,1.3
202212250115,324.0,1.3
202212250120,297.0,1.3
202212250125,302.0,1.8
202212250130,322.0,2.2
202212250135,291.0,2.2
202212250140,290.0,2.2
202212250145,316.0,2.2
202212250150,279.0,2.2
202212250155,295.0,2.2
202212250200,294.0,2.2
202212250210,290.0,2.2
202212250215,298.0,1.3
202212250225,254.0,1.8
202212250230,288.0,2.2
202212250235,299.0,2.2
202212250240,286.0,2.2
202212250245,299.0,2.2
202212250250,308.0,2.2
202212250255,281.0,2.2
202212250300,282.0,2.2
202212250310,264.0,2.2
202212250315,280.0,2.2
202212250320,263.0,2.2
202212250325,291.0,2.2
202212250330,278.0,2.2
202212250335,301.0,2.7
202212250340,296.0,2.7
202212250345,291.0,2.2
202212250350,281.0,2.2
202212250355,278.0,2.2
202212250400,304.0,2.2
202212250420,290.0,2.2
202212250425,285.0,2.2
202212250430,305.0,2.2
202212250440,283.0,2.2
202212250445,307.0,2.7
202212250450,291.0,2.7
202212250455,278.0,2.7
202212250500,319.0,2.7
202212250510,295.0,2.7
202212250520,281.0,2.2
202212250525,298.0,2.2
202212250530,288.0,2.2
202212250535,323.0,2.2
202212250545,318.0,2.2
202212250550,315.0,2.2
202212250600,300.0,2.2
202212250610,313.0,2.2
202212250615,297.0,2.2
202212250620,306.0,2.2
202212250625,291.0,2.2
202212250630,290.0,2.2
202212250635,316.0,2.2
202212250645,310.0,2.2
202212250650,287.0,2.2
202212250655,314.0,2.2
202212250700,274.0,2.2
202212250710,329.0,2.2
202212250720,328.0,2.2
202212250725,315.0,2.2
202212250730,289.0,2.2
202212250735,315.0,2.2
202212250740,323.0,2.2
202212250745,297.0,1.3
202212250750,313.0,1.3
202212250755,292.0,1.8
202212250810,285.0,2.2
202212250815,298.0,2.2
202212250820,302.0,2.2
202212250825,325.0,1.3
202212250830,293.0,1.3
202212250835,289.0,1.8
202212250840,299.0,2.2
202212250845,305.0,2.2
202212250900,314.0,2.2
202212250910,298.0,2.2
202212250915,305.0,2.2
202212250925,310.0,2.2
202212250930,327.0,2.2
202212250935,297.0,2.2
202212250945,310.0,1.3
202212250950,280.0,1.3
202212250955,310.0,1.8
202212251000,304.0,2.2
202212251010,299.0,1.3
202212251015,287.0,2.2
202212251020,270.0,2.2
202212251035,305.0,1.3
