timestamp string,wind direction,wind speed
202212251040,307.0,1.3
202212251045,292.0,1.3
202212251050,281.0,0.9
202212251055,298.0,2.2
202212251100,309.0,2.2
202212251110,301.0,1.3
202212251125,285.0,1.3
202212251130,317.0,1.3
202212251135,318.0,0.9
202212251140,301.0,0.9
202212251145,307.0,0.9
202212251150,315.0,0.9
202212251155,287.0,1.3
202212251200,288.0,1.3
202212251210,327.0,1.3
202212251220,301.0,0.9
202212251225,295.0,0.9
202212251230,321.0,0.9
202212251235,291.0,0.9
202212251240,310.0,0.9
202212251245,323.0,0.9
202212251250,321.0,0.9
202212251255,276.0,0.9
202212251300,314.0,0.9
202212251315,332.0,1.3
202212251320,273.0,1.3
202212251325,269.0,1.3
202212251330,317.0,1.3
202212251335,278.0,1.3
202212251355,313.0,1.3
202212251400,300.0,0.9
202212251410,322.0,2.2
202212251415,308.0,2.2
202212251420,315.0,2.2
202212251435,324.0,2.2
202212251440,310.0,2.2
202212251450,314.0,2.2
202212251455,305.0,0.9
202212251510,298.0,2.2
202212251520,332.0,2.2
202212251525,271.0,2.2
202212251530,271.0,2.2
202212251535,275.0,2.2
202212251540,316.0,2.2
202212251545,214.0,2.2
202212251550,326.0,2.2
202212251610,326.0,1.3
202212251615,63.0,2.2
202212251620,293.0,2.2
202212251625,316.0,1.3
202212251630,322.0,1.3
202212251635,317.0,2.2
202212251640,281.0,2.2
202212251645,333.0,2.2
202212251655,292.0,2.2
202212251700,280.0,2.2
202212251710,311.0,2.2
202212251715,224.0,1.3
202212251720,292.0,1.3
202212251740,321.0,2.7
202212251745,328.0,2.2
202212251750,2.0,2.2
202212251755,199.0,2.2
202212251800,338.0,2.2
202212251810,210.0,0.9
202212251820,312.0,2.2
202212251825,347.0,2.7
202212251830,276.0,2.7
202212251840,300.0,2.2
202212251845,283.0,1.3
202212251850,316.0,1.3
202212251855,235.0,1.3
202212251900,299.0,1.3
202212251915,299.0,1.8
202212251920,295.0,2.2
202212251925,208.0,2.2
202212251930,315.0,2.2
202212251935,281.0,1.3
202212252010,273.0,1.3
202212252015,297.0,1.3
202212252020,312.0,1.3
202212252025,299.0,1.8
202212252030,295.0,2.2
202212252035,310.0,1.3
202212252040,299.0,1.3
202212252045,317.0,1.3
202212252050,223.0,1.3
202212252055,312.0,1.8
202212252100,308.0,2.2
202212252110,279.0,0.9
202212252120,326.0,1.3
202212252125,312.0,0.9
202212252130,303.0,0.9
202212252135,311.0,0.9
202212252150,324.0,0.9
202212252155,226.0,0.9
202212252200,293.0,0.9
202212252210,292.0,0.9
202212252220,331.0,0.9
202212252225,237.0,0.4
202212252230,320.0,0.4
202212252235,285.0,0.4
202212252240,234.0,0.4
202212252250,,0.0
202212252255,,0.0
202212252300,,0.0
202212252310,,0.0
202212252320,,0.0
202212252325,,0.0
202212252330,,0.0
202212252335,,0.0
202212252340,,0.0
202212252345,283.0,0.4
202212252355,,0.0
202212260000,,0.0
202212260010,,0.0
202212260015,,0.0
202212260020,,0.0
202212260030,292.0,0.4
202212260035,285.0,0.4
202212260045,,0.0
202212260050,,0.0
202212260055,,0.0
202212260100,,0.0
202212260110,,0.0
202212260115,,0.0
202212260125,,0.0
202212260140,,0.0
202212260150,,0.0
202212260155,,0.0
202212260200,,0.0
202212260210,,0.0
202212260215,,0.0
202212260225,298.0,0.4
202212260230,309.0,0.4
202212260235,308.0,0.9
202212260240,267.0,0.9
202212260245,315.0,0.9
202212260255,312.0,0.4
202212260300,292.0,0.4
202212260310,329.0,0.4
202212260320,,0.0
202212260330,,0.0
202212260340,293.0,0.9
202212260345,324.0,0.9
202212260350,302.0,0.9
202212260355,280.0,0.9
202212260400,281.0,0.9
202212260415,297.0,0.9
202212260420,273.0,0.9
202212260425,309.0,0.9
202212260430,286.0,0.9
202212260435,,0.0
202212260440,,0.0
202212260445,,0.0
202212260450,,0.0
202212260455,,0.0
202212260500,,0.0
202212260510,,0.0
202212260515,,0.0
202212260520,,0.0
202212260530,,0.0
202212260535,,0.0
202212260540,,0.0
202212260545,295.0,0.4
202212260550,316.0,0.4
202212260555,306.0,0.4
202212260600,265.0,0.4
202212260620,241.0,0.4
202212260635,,0.0
202212260640,,0.0
202212260645,,0.0
202212260650,,0.0
202212260655,,0.0
202212260700,,0.0
202212260710,,0.0
202212260715,,0.0
202212260720,,0.0
202212260725,,0.0
202212260730,,0.0
202212260740,,0.0
202212260745,,0.0
202212260750,,0.0
202212260800,,0.0
202212260810,,0.0
202212260815,,0.0
202212260820,,0.0
202212260825,,0.0
202212260835,,0.0
202212260840,,0.0
202212260855,,0.0
202212260900,,0.0
202212260915,,0.0
202212260920,,0.0
202212260930,,0.0
202212260935,,0.0
202212260940,,0.0
202212260945,,0.0
202212260955,,0.0
202212261000,,0.0
202212261010,,0.0
202212261015,,0.0
202212261020,,0.0
202212261025,,0.0
202212261035,,0.0
202212261040,,0.0
202212261045,,0.0
202212261055,,0.0
202212261100,,0.0
202212261110,,0.0
202212261115,,0.0
202212261120,,0.0
202212261125,,0.0
202212261130,,0.0
202212261135,,0.0
202212261140,,0.0
202212261145,,0.0
202212261150,,0.0
202212261155,,0.0
202212261200,,0.0
202212261210,,0.0
202212261215,,0.0
202212261225,,0.0
202212261230,,0.0
202212261240,,0.0
202212261245,,0.0
202212261250,,0.0
202212261255,,0.0
202212261310,,0.0
202212261315,,0.0
202212261330,,0.0
202212261335,,0.0
202212261340,,0.0
202212261350,,0.0
202212261355,,0.0
202212261400,,0.0
202212261410,,0.0
202212261415,291.0,0.9
202212261420,281.0,0.9
202212261425,,0.0
202212261430,,0.0
202212261435,329.0,0.9
202212261440,262.0,0.9
202212261445,311.0,1.3
202212261450,311.0,1.3
202212261455,292.0,0.9
202212261510,285.0,0.9
202212261520,333.0,0.4
202212261525,,0.0
202212261530,,0.0
202212261540,,0.0
202212261545,259.0,0.4
202212261550,96.0,0.4
202212261555,324.0,0.9
202212261600,37.0,0.9
202212261610,220.0,0.9
202212261615,147.0,0.4
202212261620,316.0,0.4
202212261625,,0.0
202212261630,,0.0
202212261635,,0.0
202212261650,,0.0
202212261655,156.0,0.4
202212261700,199.0,0.4
202212261710,284.0,0.9
202212261715,,0.0
202212261720,,0.0
202212261725,,0.0
202212261730,,0.0
202212261740,,0.0
202212261745,230.0,0.9
202212261750,226.0,0.9
202212261755,234.0,2.2
202212261810,218.0,1.3
202212261815,212.0,0.9
202212261830,205.0,0.4
202212261835,204.0,0.9
202212261845,296.0,0.4
202212261855,327.0,0.9
202212261900,280.0,0.9
202212261910,355.0,1.3
202212261915,195.0,1.3
202212261925,330.0,0.9
202212261935,326.0,1.3
202212261940,308.0,1.3
202212261945,279.0,0.9
202212261950,176.0,0.9
202212262000,297.0,0.9
202212262010,337.0,0.9
202212262015,357.0,1.3
202212262020,281.0,1.3
202212262025,285.0,0.9
202212262035,296.0,0.9
202212262050,354.0,0.9
202212262055,206.0,0.9
202212262110,,0.0
202212262115,328.0,0.9
202212262120,263.0,0.9
202212262125,,0.0
202212262130,,0.0
202212262135,,0.0
202212262140,,0.0
202212262150,,0.0
202212262155,,0.0
202212262210,,0.0
202212262215,,0.0
202212262220,,0.0
202212262225,,0.0
202212262230,,0.0
202212262235,,0.0
202212262245,,0.0
202212262250,,0.0
202212262310,,0.0
202212262315,,0.0
202212262325,,0.0
202212262330,,0.0
202212262345,,0.0
202212262350,,0.0
202212262355,,0.0
202212270000,,0.0
202212270010,,0.0
202212270015,,0.0
202212270025,,0.0
202212270030,,0.0
202212270035,,0.0
202212270040,,0.0
202212270045,,0.0
202212270050,,0.0
202212270055,,0.0
202212270115,,0.0
202212270120,,0.0
202212270125,,0.0
202212270130,,0.0
202212270135,,0.0
202212270140,,0.0
202212270150,,0.0
202212270155,,0.0
202212270200,,0.0
202212270215,,0.0
202212270220,,0.0
202212270225,,0.0
202212270230,,0.0
202212270235,,0.0
202212270245,,0.0
202212270255,,0.0
202212270310,,0.0
202212270315,,0.0
202212270320,,0.0
202212270325,,0.0
202212270335,,0.0
202212270345,,0.0
202212270350,,0.0
202212270355,,0.0
202212270400,,0.0
202212270410,,0.0
202212270415,,0.0
202212270420,,0.0
202212270430,,0.0
202212270435,,0.0
202212270440,,0.0
202212270455,,0.0
202212270510,,0.0
202212270515,,0.0
202212270520,,0.0
202212270525,,0.0
202212270530,,0.0
202212270535,,0.0
202212270540,,0.0
202212270545,,0.0
202212270550,,0.0
202212270555,,0.0
202212270610,,0.0
202212270615,,0.0
202212270620,,0.0
202212270625,,0.0
202212270630,,0.0
202212270640,,0.0
202212270650,,0.0
202212270655,,0.0
202212270700,,0.0
202212270710,,0.0
202212270715,,0.0
202212270725,,0.0
202212270735,,0.0
202212270745,,0.0
202212270750,,0.0
202212270755,,0.0
202212270800,,0.0
202212270815,,0.0
202212270820,,0.0
202212270830,,0.0
202212270835,,0.0
202212270850,,0.0
202212270855,,0.0
202212270900,,0.0
202212270910,,0.0
202212270915,,0.0
202212270920,,0.0
202212270930,,0.0
202212270935,,0.0
202212270940,,0.0
202212270945,,0.0
202212270950,,0.0
202212270955,,0.0
202212271000,,0.0
202212271020,,0.0
202212271025,,0.0
202212271030,,0.0
202212271035,,0.0
202212271040,,0.0
202212271045,,0.0
202212271050,,0.0
202212271055,,0.0
202212271100,,0.0
202212271110,,0.0
202212271120,,0.0
202212271125,,0.0
202212271130,,0.0
202212271135,,0.0
202212271140,,0.0
202212271145,,0.0
202212271155,,0.0
202212271200,,0.0
202212271210,,0.0
202212271215,,0.0
202212271220,,0.0
202212271225,,0.0
202212271230,,0.0
202212271235,,0.0
202212271240,,0.0
202212271245,,0.0
202212271250,,0.0
202212271255,,0.0
202212271300,,0.0
202212271310,,0.0
202212271315,,0.0
202212271325,,0.0
202212271330,,0.0
202212271340,,0.0
202212271350,,0.0
202212271400,,0.0
202212271410,,0.0
202212271415,,0.0
202212271435,,0.0
202212271440,,0.0
202212271445,220.0,0.4
202212271450,233.0,0.4
202212271455,,0.0
202212271500,,0.0
202212271510,,0.0
202212271515,,0.0
202212271520,,0.0
202212271525,,0.0
202212271530,,0.0
202212271535,,0.0
202212271545,,0.0
202212271550,,0.0
202212271555,,0.0
202212271600,,0.0
202212271610,275.0,0.9
202212271630,,0.0
202212271635,,0.0
202212271640,,0.0
202212271710,330.0,1.3
202212271720,282.0,2.2
202212271725,243.0,0.9
202212271730,337.0,0.9
202212271735,235.0,2.2
202212271745,131.0,0.9
202212271750,201.0,0.9
202212271755,170.0,0.9
202212271800,171.0,0.9
202212271810,286.0,0.4
202212271825,193.0,0.9
202212271830,177.0,0.9
202212271835,178.0,0.9
202212271840,144.0,0.9
202212271845,264.0,0.9
202212271850,323.0,0.9
202212271855,,0.0
202212271900,,0.0
202212271910,,0.0
202212271915,316.0,0.9
202212271920,348.0,0.9
202212271925,333.0,0.4
202212271935,325.0,0.9
202212271940,291.0,0.9
202212271945,319.0,0.9
202212271950,220.0,0.9
202212271955,329.0,0.9
202212272000,341.0,0.9
202212272010,,0.0
202212272015,,0.0
202212272020,,0.0
202212272035,178.0,0.9
202212272040,320.0,0.9
202212272045,216.0,0.9
202212272050,192.0,0.9
202212272055,208.0,0.9
202212272100,207.0,0.9
202212272110,217.0,0.4
202212272125,231.0,0.9
202212272130,234.0,0.9
202212272140,243.0,0.9
202212272145,,0.0
202212272150,,0.0
202212272155,,0.0
202212272200,,0.0
202212272215,,0.0
202212272220,,0.0
202212272225,,0.0
202212272235,,0.0
202212272240,,0.0
202212272245,,0.0
202212272300,,0.0
202212272310,,0.0
202212272315,,0.0
202212272320,,0.0
202212272325,,0.0
202212272330,,0.0
202212272335,,0.0
202212272340,,0.0
202212272345,,0.0
202212272350,,0.0
202212272355,,0.0
202212280000,,0.0
202212280015,,0.0
202212280020,,0.0
202212280025,,0.0
202212280030,,0.0
202212280035,,0.0
202212280045,,0.0
202212280050,,0.0
202212280055,,0.0
202212280100,,0.0
202212280110,,0.0
202212280115,,0.0
202212280120,,0.0
202212280125,,0.0
202212280135,,0.0
202212280140,,0.0
202212280145,,0.0
202212280150,,0.0
202212280155,,0.0
202212280200,,0.0
202212280220,,0.0
202212280225,,0.0
202212280230,,0.0
202212280235,,0.0
202212280240,,0.0
202212280245,,0.0
202212280255,,0.0
202212280300,,0.0
202212280310,,0.0
202212280315,,0.0
202212280320,,0.0
202212280325,,0.0
202212280330,,0.0
202212280345,,0.0
202212280350,,0.0
202212280355,,0.0
202212280400,,0.0
202212280410,,0.0
202212280415,,0.0
202212280420,,0.0
202212280425,,0.0
202212280435,,0.0
202212280440,,0.0
202212280445,,0.0
202212280450,,0.0
202212280455,,0.0
202212280500,,0.0
202212280510,,0.0
202212280515,,0.0
202212280520,,0.0
202212280525,,0.0
202212280535,,0.0
202212280540,,0.0
202212280545,,0.0
202212280610,,0.0
202212280635,,0.0
202212280640,,0.0
202212280650,,0.0
202212280655,,0.0
202212280700,,0.0
202212280710,,0.0
202212280715,,0.0
202212280720,,0.0
202212280730,,0.0
202212280735,,0.0
202212280740,,0.0
202212280745,,0.0
202212280755,,0.0
202212280810,,0.0
202212280815,,0.0
202212280820,,0.0
202212280825,,0.0
202212280830,,0.0
202212280845,,0.0
202212280850,,0.0
202212280855,,0.0
202212280900,,0.0
202212280910,,0.0
202212280925,,0.0
202212280930,,0.0
202212280935,,0.0
202212280940,,0.0
202212280950,,0.0
202212280955,,0.0
202212281010,,0.0
202212281020,,0.0
202212281025,,0.0
202212281030,,0.0
202212281035,,0.0
202212281040,,0.0
202212281045,,0.0
202212281100,,0.0
202212281110,,0.0
202212281120,,0.0
202212281125,,0.0
202212281130,,0.0
202212281135,,0.0
202212281140,,0.0
202212281145,,0.0
202212281150,,0.0
202212281155,,0.0
202212281200,,0.0
202212281210,,0.0
202212281220,,0.0
202212281225,,0.0
202212281230,,0.0
202212281240,,0.0
202212281245,,0.0
202212281250,,0.0
202212281300,,0.0
202212281310,,0.0
202212281315,,0.0
202212281320,,0.0
202212281325,,0.0
202212281330,,0.0
202212281335,,0.0
202212281345,,0.0
202212281355,,0.0
202212281410,,0.0
202212281415,,0.0
202212281420,,0.0
202212281425,,0.0
202212281435,,0.0
202212281440,,0.0
202212281450,,0.0
202212281455,,0.0
202212281500,,0.0
202212281510,,0.0
202212281515,,0.0
202212281520,,0.0
202212281525,,0.0
202212281530,,0.0
202212281535,,0.0
202212281545,,0.0
202212281550,,0.0
202212281555,,0.0
202212281600,,0.0
202212281610,,0.0
202212281615,,0.0
202212281620,,0.0
202212281625,,0.0
202212281630,,0.0
202212281640,170.0,0.4
202212281645,82.0,0.4
202212281650,61.0,0.4
202212281655,,0.0
202212281710,,0.0
202212281715,,0.0
202212281720,,0.0
202212281730,48.0,0.4
202212281740,156.0,0.4
202212281745,112.0,0.4
202212281750,116.0,0.4
202212281755,205.0,0.4
202212281800,107.0,0.4
202212281810,339.0,0.4
202212281820,,0.0
202212281825,,0.0
202212281830,,0.0
202212281840,164.0,0.4
202212281845,226.0,0.9
202212281850,194.0,0.9
202212281855,69.0,0.9
202212281900,127.0,0.9
202212281915,227.0,0.9
202212281920,232.0,0.9
202212281930,136.0,1.3
202212281940,286.0,0.9
202212281945,113.0,0.9
202212281950,241.0,0.9
202212282000,51.0,0.4
202212282010,,0.0
202212282015,162.0,0.9
202212282025,230.0,0.9
202212282035,84.0,0.9
202212282040,95.0,0.9
202212282045,197.0,0.9
202212282055,59.0,0.4
202212282100,149.0,0.4
202212282115,,0.0
202212282130,,0.0
202212282135,,0.0
202212282140,,0.0
202212282145,,0.0
202212282155,,0.0
202212282200,,0.0
202212282220,,0.0
202212282225,,0.0
202212282235,,0.0
202212282245,,0.0
202212282255,,0.0
202212282300,,0.0
202212282315,,0.0
202212282320,,0.0
202212282330,,0.0
202212282335,,0.0
202212282340,,0.0
202212282345,,0.0
202212282355,,0.0
202212290010,,0.0
202212290015,,0.0
202212290020,,0.0
202212290025,,0.0
202212290030,,0.0
202212290045,,0.0
202212290050,,0.0
202212290055,,0.0
202212290100,,0.0
202212290115,,0.0
202212290125,,0.0
202212290130,,0.0
202212290135,,0.0
202212290140,,0.0
202212290145,,0.0
202212290155,,0.0
202212290210,,0.0
202212290215,,0.0
202212290220,,0.0
202212290225,,0.0
202212290230,,0.0
202212290235,,0.0
202212290240,,0.0
202212290245,,0.0
202212290250,,0.0
202212290255,,0.0
202212290300,,0.0
202212290310,,0.0
202212290315,,0.0
202212290320,,0.0
202212290325,,0.0
202212290330,,0.0
202212290335,,0.0
202212290340,,0.0
202212290345,,0.0
202212290350,,0.0
202212290400,,0.0
202212290410,,0.0
202212290415,,0.0
202212290425,,0.0
202212290430,,0.0
202212290435,,0.0
202212290445,,0.0
202212290450,,0.0
202212290455,,0.0
202212290500,,0.0
202212290510,,0.0
202212290515,,0.0
202212290520,,0.0
202212290530,,0.0
202212290535,,0.0
202212290540,,0.0
202212290545,,0.0
202212290600,,0.0
202212290610,,0.0
202212290615,,0.0
202212290625,,0.0
202212290640,,0.0
202212290645,,0.0
202212290650,,0.0
202212290655,,0.0
202212290700,,0.0
202212290715,,0.0
202212290725,,0.0
202212290735,,0.0
202212290740,,0.0
202212290745,,0.0
202212290750,,0.0
202212290755,,0.0
202212290800,,0.0
202212290810,,0.0
202212290820,,0.0
202212290835,,0.0
202212290840,,0.0
202212290845,,0.0
202212290850,,0.0
202212290855,,0.0
202212290900,,0.0
202212290910,,0.0
202212290915,,0.0
202212290925,,0.0
202212290930,,0.0
202212290935,,0.0
202212290945,,0.0
202212290950,,0.0
202212290955,,0.0
202212291010,,0.0
202212291015,,0.0
202212291025,,0.0
202212291030,,0.0
202212291035,,0.0
202212291040,,0.0
202212291055,,0.0
202212291100,,0.0
202212291110,,0.0
202212291115,,0.0
202212291125,,0.0
202212291130,,0.0
202212291135,,0.0
202212291346,,0.0
202212291350,,0.0
202212291355,,0.0
202212291401,,0.0
202212291900,,0.0
202212291925,,0.0
202212291930,,0.0
202212291935,,0.0
202212291940,,0.0
202212292000,,0.0
202212292010,,0.0
202212292015,,0.0
202212292020,,0.0
202212292030,,0.0
202212292035,,0.0
202212292040,,0.0
202212292045,,0.0
202212292050,,0.0
202212292055,,0.0
202212292100,,0.0
202212292110,,0.0
202212292115,,0.0
202212292120,,0.0
202212292125,,0.0
202212292135,,0.0
202212292140,,0.0
202212292145,,0.0
202212292150,,0.0
202212292155,,0.0
202212292200,,0.0
202212292210,,0.0
202212292215,,0.0
202212292225,,0.0
202212292230,,0.0
202212292240,,0.0
202212292245,,0.0
202212292250,,0.0
202212292255,,0.0
202212292300,,0.0
202212292310,,0.0
202212292315,,0.0
202212292320,,0.0
202212292325,,0.0
202212292330,,0.0
202212292335,,0.0
202212292340,,0.0
202212292345,,0.0
202212292355,,0.0
202212300000,,0.0
202212300010,,0.0
202212300015,,0.0
202212300020,,0.0
202212300030,,0.0
202212300035,,0.0
202212300040,,0.0
202212300045,,0.0
202212300050,,0.0
202212300055,,0.0
202212300110,,0.0
202212300115,,0.0
202212300120,,0.0
202212300125,,0.0
202212300130,,0.0
202212300135,,0.0
202212300140,,0.0
202212300145,,0.0
202212300150,,0.0
202212300155,,0.0
202212300200,,0.0
202212300215,,0.0
202212300220,,0.0
202212300225,,0.0
202212300230,,0.0
202212300235,,0.0
202212300255,,0.0
202212300300,,0.0
202212300310,,0.0
202212300315,,0.0
202212300320,,0.0
202212300325,,0.0
202212300330,,0.0
202212300335,,0.0
202212300340,,0.0
202212300345,,0.0
202212300350,,0.0
202212300355,,0.0
202212300400,,0.0
202212300415,,0.0
202212300420,,0.0
202212300425,,0.0
202212300430,,0.0
202212300435,,0.0
202212300440,,0.0
202212300445,,0.0
202212300450,,0.0
202212300455,,0.0
202212300500,,0.0
202212300515,,0.0
202212300520,,0.0
202212300530,,0.0
202212300535,,0.0
202212300540,,0.0
202212300545,,0.0
202212300550,,0.0
202212300555,,0.0
202212300600,,0.0
202212300610,,0.0
202212300635,,0.0
202212300640,,0.0
202212300650,,0.0
202212300655,,0.0
202212300700,,0.0
202212300715,,0.0
202212300720,,0.0
202212300725,,0.0
202212300730,,0.0
202212300735,,0.0
202212300740,,0.0
202212300745,,0.0
202212300750,,0.0
202212300800,,0.0
202212300810,,0.0
202212300815,,0.0
202212300820,,0.0
202212300825,,0.0
202212300830,,0.0
202212300835,,0.0
202212300840,,0.0
202212300845,,0.0
202212300855,,0.0
202212300900,,0.0
202212300910,,0.0
202212300920,,0.0
202212300930,,0.0
202212300935,,0.0
202212300940,,0.0
202212300950,,0.0
202212300955,,0.0
202212301000,,0.0
202212301010,,0.0
202212301015,,0.0
202212301020,,0.0
202212301025,,0.0
202212301030,,0.0
202212301040,,0.0
202212301045,,0.0
202212301055,,0.0
202212301100,,0.0
202212301110,,0.0
202212301115,,0.0
202212301120,,0.0
202212301130,,0.0
202212301135,,0.0
202212301140,,0.0
202212301145,,0.0
202212301150,,0.0
202212301155,,0.0
202212301200,,0.0
202212301210,,0.0
202212301215,,0.0
202212301225,,0.0
202212301230,,0.0
202212301240,230.0,0.9
202212301245,232.0,0.4
202212301250,343.0,0.4
202212301255,,0.0
202212301300,,0.0
202212301310,,0.0
202212301315,,0.0
202212301320,,0.0
202212301325,,0.0
202212301330,,0.0
202212301340,,0.0
202212301345,,0.0
202212301355,,0.0
202212301400,,0.0
202212301415,,0.0
202212301420,,0.0
202212301425,,0.0
202212301435,,0.0
202212301445,,0.0
202212301450,,0.0
202212301455,,0.0
202212301500,,0.0
202212301510,,0.0
202212301515,,0.0
202212301520,,0.0
202212301525,,0.0
202212301530,,0.0
202212301535,,0.0
202212301540,,0.0
202212301545,,0.0
202212301550,,0.0
202212301555,,0.0
202212301600,,0.0
202212301610,,0.0
202212301615,,0.0
202212301620,,0.0
202212301630,,0.0
202212301635,,0.0
202212301640,,0.0
202212301645,,0.0
202212301650,,0.0
202212301655,,0.0
202212301700,,0.0
202212301710,124.0,0.9
202212301715,67.0,0.4
202212301720,66.0,0.4
202212301725,108.0,0.9
202212301735,88.0,0.4
202212301740,122.0,0.4
202212301750,182.0,0.4
202212301755,,0.0
202212301800,,0.0
202212301815,,0.0
202212301820,,0.0
202212301825,,0.0
202212301830,,0.0
202212301840,,0.0
202212301845,132.0,0.4
202212301850,49.0,0.4
202212301855,,0.0
202212301900,,0.0
202212301915,,0.0
202212301920,,0.0
202212301925,,0.0
202212301935,,0.0
202212301940,,0.0
202212301945,,0.0
202212301950,,0.0
202212302000,,0.0
202212302010,,0.0
202212302015,,0.0
202212302020,,0.0
202212302025,,0.0
202212302030,,0.0
202212302035,,0.0
202212302055,,0.0
202212302100,,0.0
202212302110,,0.0
202212302115,,0.0
202212302120,,0.0
202212302125,,0.0
202212302130,,0.0
202212302140,,0.0
202212302150,,0.0
202212302155,,0.0
202212302200,,0.0
202212302215,,0.0
202212302230,,0.0
202212302235,,0.0
202212302245,,0.0
202212302250,,0.0
202212302300,,0.0
202212302310,,0.0
202212302320,,0.0
202212302325,,0.0
202212302330,,0.0
202212302335,,0.0
202212302340,,0.0
202212302345,,0.0
202212302350,,0.0
202212302355,,0.0
202212310010,,0.0
202212310015,,0.0
202212310020,,0.0
202212310025,,0.0
202212310030,,0.0
202212310035,,0.0
202212310040,,0.0
202212310045,,0.0
202212310050,,0.0
202212310100,,0.0
202212310115,,0.0
202212310120,,0.0
202212310125,,0.0
202212310135,,0.0
202212310140,,0.0
202212310145,,0.0
202212310150,,0.0
202212310155,,0.0
202212310200,,0.0
202212310210,,0.0
202212310215,,0.0
202212310220,,0.0
202212310225,,0.0
202212310230,,0.0
202212310235,,0.0
202212310240,,0.0
202212310245,,0.0
202212310250,,0.0
202212310255,,0.0
202212310300,,0.0
202212310310,,0.0
202212310315,,0.0
202212310320,,0.0
202212310325,,0.0
202212310330,,0.0
202212310335,,0.0
202212310340,,0.0
202212310350,,0.0
202212310355,,0.0
202212310410,,0.0
202212310415,,0.0
202212310420,,0.0
202212310425,,0.0
202212310430,,0.0
202212310440,,0.0
202212310445,,0.0
202212310450,,0.0
202212310455,,0.0
202212310500,,0.0
202212310510,,0.0
202212310520,,0.0
202212310525,,0.0
202212310530,,0.0
202212310535,,0.0
202212310540,,0.0
202212310550,,0.0
202212310555,,0.0
202212310600,,0.0
202212310610,,0.0
202212310615,,0.0
202212310620,,0.0
202212310625,,0.0
202212310635,,0.0
202212310650,,0.0
202212310655,,0.0
202212310700,,0.0
202212310710,,0.0
202212310715,,0.0
202212310720,,0.0
202212310725,,0.0
202212310730,,0.0
202212310740,,0.0
202212310745,,0.0
202212310750,,0.0
202212310755,,0.0
202212310800,,0.0
202212310810,,0.0
202212310815,,0.0
202212310820,,0.0
202212310825,,0.0
202212310830,,0.0
202212310835,,0.0
202212310840,,0.0
202212310850,,0.0
202212310855,,0.0
202212310900,,0.0
202212310910,,0.0
202212310915,,0.0
202212310920,,0.0
202212310930,125.0,0.4
202212310935,,0.0
202212310940,,0.0
202212310945,,0.0
202212310950,,0.0
202212310955,101.0,0.9
202212311000,113.0,0.9
202212311010,86.0,0.4
202212311015,193.0,0.9
202212311020,271.0,0.9
202212311025,198.0,0.4
202212311045,,0.0
202212311050,,0.0
202212311055,,0.0
202212311100,,0.0
202212311110,,0.0
202212311115,,0.0
202212311145,,0.0
202212311150,,0.0
202212311155,,0.0
202212311200,,0.0
202212311210,,0.0
202212311215,,0.0
202212311220,,0.0
202212311230,,0.0
202212311240,,0.0
202212311245,,0.0
202212311250,,0.0
202212312135,158.0,0.4
202212312140,162.0,0.4
202212312145,,0.0
202212312155,198.0,0.9
202212312210,194.0,0.9
202212312215,211.0,1.3
202212312225,209.0,1.3
202212312230,206.0,1.3
202212312235,327.0,1.3
202212312240,243.0,0.9
202212312245,217.0,0.9
202212312250,250.0,0.4
202212312310,,0.0
202212312315,,0.0
202212312320,,0.0
202212312325,,0.0
202212312335,,0.0
202212312340,,0.0
202212312345,305.0,0.4
202212312350,318.0,0.4
202212312355,,0.0
